ID_Medicion,ID_Zona,Zona,Fecha,PM2.5,PM10,CO2,SO2,NO2,Temperatura,Viento,Humedad,Densidad_Trafico,AQI,Categoria
1,1,Centro Historico,15/12/2025,32.00,55.00,1150.00,38.00,28.00,28.0,8.0,75.0,Alta,128,Daniina para grupos sensibles
2,1,Centro Historico,18/12/2025,35.00,60.00,1200.00,42.00,30.00,30.0,6.0,78.0,Alta,140,Daniina para grupos sensibles
3,1,Centro Historico,21/12/2025,28.00,48.00,1050.00,35.00,25.00,27.0,12.0,65.0,Media,112,Daniina para grupos sensibles
4,1,Centro Historico,24/12/2025,22.00,42.00,950.00,30.00,22.00,26.0,15.0,60.0,Baja,95,Moderada
5,1,Centro Historico,27/12/2025,33.00,58.00,1180.00,40.00,29.00,29.0,7.0,72.0,Alta,132,Daniina para grupos sensibles
6,1,Centro Historico,30/12/2025,38.00,65.00,1250.00,45.00,32.00,31.0,5.0,80.0,Alta,152,Daniina
7,1,Centro Historico,02/01/2026,30.00,52.00,1100.00,37.00,27.00,28.0,10.0,68.0,Media,120,Daniina para grupos sensibles
8,1,Centro Historico,05/01/2026,31.00,54.00,1120.00,39.00,28.00,29.0,9.0,70.0,Media,124,Daniina para grupos sensibles
9,1,Centro Historico,08/01/2026,25.00,45.00,1000.00,32.00,23.00,27.0,14.0,62.0,Baja,100,Moderada
10,1,Centro Historico,11/01/2026,34.00,59.00,1170.00,41.00,29.00,30.0,8.0,74.0,Alta,136,Daniina para grupos sensibles
11,2,Parque Industrial Norte,14/12/2025,48.00,88.00,1650.00,68.00,42.00,32.0,4.0,82.0,Media,192,Daniina
12,2,Parque Industrial Norte,17/12/2025,52.00,95.00,1750.00,72.00,45.00,33.0,3.0,85.0,Media,208,Muy daniina
13,2,Parque Industrial Norte,20/12/2025,45.00,82.00,1550.00,65.00,40.00,31.0,6.0,78.0,Media,180,Daniina
14,2,Parque Industrial Norte,23/12/2025,42.00,78.00,1480.00,62.00,38.00,30.0,8.0,75.0,Media,168,Daniina
15,2,Parque Industrial Norte,26/12/2025,55.00,98.00,1800.00,75.00,48.00,34.0,2.0,88.0,Media,220,Muy daniina
16,2,Parque Industrial Norte,29/12/2025,49.00,90.00,1680.00,70.00,43.00,32.0,5.0,80.0,Media,196,Daniina
17,2,Parque Industrial Norte,01/01/2026,43.00,80.00,1520.00,64.00,39.00,31.0,7.0,76.0,Media,172,Daniina
18,2,Parque Industrial Norte,04/01/2026,50.00,92.00,1720.00,71.00,44.00,33.0,4.0,83.0,Media,200,Daniina
19,2,Parque Industrial Norte,07/01/2026,47.00,86.00,1620.00,67.00,41.00,32.0,5.0,79.0,Media,188,Daniina
20,2,Parque Industrial Norte,10/01/2026,53.00,96.00,1770.00,73.00,46.00,34.0,3.0,86.0,Media,212,Muy daniina
21,3,Barrio Los Pinos,16/12/2025,16.00,32.00,780.00,22.00,16.00,24.0,22.0,55.0,Baja,78,Moderada
22,3,Barrio Los Pinos,19/12/2025,18.00,35.00,820.00,24.00,17.00,25.0,20.0,58.0,Baja,82,Moderada
23,3,Barrio Los Pinos,22/12/2025,14.00,28.00,750.00,20.00,15.00,23.0,25.0,52.0,Baja,75,Moderada
24,3,Barrio Los Pinos,25/12/2025,12.00,25.00,720.00,18.00,14.00,22.0,28.0,50.0,Baja,72,Moderada
25,3,Barrio Los Pinos,28/12/2025,15.00,30.00,770.00,21.00,15.00,24.0,23.0,54.0,Baja,77,Moderada
26,3,Barrio Los Pinos,31/12/2025,17.00,33.00,800.00,23.00,16.00,25.0,21.0,56.0,Baja,80,Moderada
27,3,Barrio Los Pinos,03/01/2026,13.00,27.00,740.00,19.00,14.00,23.0,26.0,51.0,Baja,74,Moderada
28,3,Barrio Los Pinos,06/01/2026,15.00,31.00,780.00,22.00,16.00,24.0,24.0,53.0,Baja,78,Moderada
29,3,Barrio Los Pinos,09/01/2026,16.00,32.00,790.00,23.00,17.00,25.0,22.0,55.0,Baja,79,Moderada
30,3,Barrio Los Pinos,12/01/2026,14.00,29.00,760.00,21.00,15.00,24.0,25.0,52.0,Baja,76,Moderada
31,4,Avenida Principal,15/12/2025,24.00,46.00,980.00,32.00,24.00,27.0,12.0,65.0,Alta,98,Moderada
32,4,Avenida Principal,18/12/2025,26.00,49.00,1020.00,34.00,25.00,28.0,10.0,68.0,Alta,104,Daniina para grupos sensibles
33,4,Avenida Principal,21/12/2025,21.00,42.00,920.00,29.00,22.00,26.0,15.0,62.0,Media,92,Moderada
34,4,Avenida Principal,24/12/2025,19.00,38.00,880.00,27.00,20.00,25.0,18.0,58.0,Media,88,Moderada
35,4,Avenida Principal,27/12/2025,25.00,48.00,1000.00,33.00,24.00,27.0,11.0,66.0,Media,100,Moderada
36,4,Avenida Principal,30/12/2025,28.00,52.00,1050.00,36.00,26.00,29.0,9.0,70.0,Alta,112,Daniina para grupos sensibles
37,4,Avenida Principal,02/01/2026,22.00,44.00,940.00,30.00,22.00,26.0,14.0,63.0,Media,94,Moderada
38,4,Avenida Principal,05/01/2026,23.00,45.00,960.00,31.00,23.00,27.0,13.0,64.0,Media,96,Moderada
39,4,Avenida Principal,08/01/2026,25.00,47.00,990.00,33.00,24.00,28.0,11.0,67.0,Media,100,Moderada
40,4,Avenida Principal,11/01/2026,27.00,50.00,1030.00,35.00,25.00,29.0,10.0,69.0,Alta,108,Daniina para grupos sensibles
41,5,Complejo Industrial Sur,14/12/2025,44.00,84.00,1580.00,66.00,40.00,31.0,5.0,77.0,Media,176,Daniina
42,5,Complejo Industrial Sur,17/12/2025,47.00,89.00,1640.00,69.00,42.00,32.0,4.0,81.0,Media,188,Daniina
43,5,Complejo Industrial Sur,20/12/2025,41.00,78.00,1490.00,63.00,38.00,30.0,7.0,74.0,Media,164,Daniina
44,5,Complejo Industrial Sur,23/12/2025,38.00,72.00,1420.00,60.00,36.00,29.0,9.0,71.0,Media,152,Daniina
45,5,Complejo Industrial Sur,26/12/2025,51.00,94.00,1720.00,72.00,45.00,33.0,3.0,84.0,Media,204,Muy daniina
46,5,Complejo Industrial Sur,29/12/2025,45.00,86.00,1600.00,67.00,41.00,31.0,6.0,76.0,Media,180,Daniina
47,5,Complejo Industrial Sur,01/01/2026,39.00,74.00,1450.00,61.00,37.00,30.0,8.0,72.0,Media,156,Daniina
48,5,Complejo Industrial Sur,04/01/2026,46.00,88.00,1630.00,68.00,42.00,32.0,5.0,79.0,Media,184,Daniina
49,5,Complejo Industrial Sur,07/01/2026,43.00,82.00,1560.00,65.00,39.00,31.0,6.0,75.0,Media,172,Daniina
50,5,Complejo Industrial Sur,10/01/2026,49.00,91.00,1680.00,70.00,43.00,33.0,4.0,82.0,Media,196,Daniina
